,track_id,artist_name,track_title,track_genres,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,folder
436,385,Blanketship,Lucky 45,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",1.8729608275541405,-2.010292263210647,-0.080251361872015,-0.1565346012348754,-1.5086256696969194,0.3184915914579992,-0.6196287761385462,0.5021606835216713,-0.3335270794013562,-0.6156452705959394,0.6989953711306864,0.2770052300903246,0.1649060055153246,0.2161890439926296,0.0277572055901214,3
437,386,Blanketship,Clapartroach,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.7791657994302068,-0.2976825323300213,-0.5550313467345019,0.1747778258807965,-0.1162729847992325,0.2901582657740216,-0.5595634894980258,-0.8788343070903869,-0.6574120358071697,-0.1394637752978199,0.0981372822586249,0.4506102247755134,-0.410749633471928,-0.2205458927718156,0.0642408712645975,0
438,386,Blanketship,Clapartroach,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.5180187381579113,-0.1000804801755481,1.0046869520557618,-0.0304351651948099,0.3272203546568704,-0.5602041228493971,0.2845915356028594,-0.2236621229685123,-0.2053940488723499,0.2214329534275451,0.4215871921291332,0.1091161204788604,-0.1001603017250991,-0.1304021822415945,0.1923951048188126,3
439,386,Blanketship,Clapartroach,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.7791657994302068,-0.2976825323300213,-0.5550313467345019,0.1747778258807965,-0.1162729847992325,0.2901582657740216,-0.5595634894980258,-0.8788343070903869,-0.6574120358071697,-0.1394637752978199,0.0981372822586249,0.4506102247755134,-0.410749633471928,-0.2205458927718156,0.0642408712645975,0
440,386,Blanketship,Clapartroach,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.5180187381579113,-0.1000804801755481,1.0046869520557618,-0.0304351651948099,0.3272203546568704,-0.5602041228493971,0.2845915356028594,-0.2236621229685123,-0.2053940488723499,0.2214329534275451,0.4215871921291332,0.1091161204788604,-0.1001603017250991,-0.1304021822415945,0.1923951048188126,3
441,387,Blanketship,I wish I wish,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.7567405185174301,0.2193571776595773,2.211179956936241,0.8832278016307539,0.0907014650973676,-0.644468469189864,0.3565136296094824,0.2455029830986596,-0.0710907021886059,0.2010282709602774,-1.0145066289486144,-0.1695516907836086,-0.0452151401273825,0.2071494216514427,0.0175662257661129,0
442,387,Blanketship,I wish I wish,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.2113392286626797,1.069824287260689,-1.5957067406458532,-0.900105669912029,-0.9145414340324384,0.0730784952547849,0.9232987109624584,-0.0404151385462944,-0.5268234333961859,0.2175112324733078,-0.0018210584719461,-0.1763241758826865,0.3926777995144372,-0.0438224027287888,-0.0876284088264772,3
443,387,Blanketship,I wish I wish,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.7567405185174301,0.2193571776595773,2.211179956936241,0.8832278016307539,0.0907014650973676,-0.644468469189864,0.3565136296094824,0.2455029830986596,-0.0710907021886059,0.2010282709602774,-1.0145066289486144,-0.1695516907836086,-0.0452151401273825,0.2071494216514427,0.0175662257661129,0
444,387,Blanketship,I wish I wish,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.2113392286626797,1.069824287260689,-1.5957067406458532,-0.900105669912029,-0.9145414340324384,0.0730784952547849,0.9232987109624584,-0.0404151385462944,-0.5268234333961859,0.2175112324733078,-0.0018210584719461,-0.1763241758826865,0.3926777995144372,-0.0438224027287888,-0.0876284088264772,3
445,394,Boogie Witch,Boogie Hole,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",2.133469174966796,2.857505614719353,-0.5529753962563706,0.8410285106223427,2.6678935830312813,-0.7497172843838564,0.6554153908749676,-2.249801848882456,0.0051504044639874,0.4246178354673546,-0.8117454671128916,-0.808729802220025,-1.1672053513737817,0.0050452580921042,0.2335995899703269,0
446,394,Boogie Witch,Boogie Hole,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",0.4022875218484323,-0.1408648934276097,-1.261062240293575,-1.4281483315849428,0.105465958242901,-0.1481693278676356,0.2407914325722032,0.0251048767303643,-0.0243497874242556,-0.09924061474313,0.2245057144776683,-0.1292409850748243,0.2748018822775268,0.0761581065982546,-0.1033818574505755,3
447,394,Boogie Witch,Boogie Hole,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",2.133469174966796,2.857505614719353,-0.5529753962563706,0.8410285106223427,2.6678935830312813,-0.7497172843838564,0.6554153908749676,-2.249801848882456,0.0051504044639874,0.4246178354673546,-0.8117454671128916,-0.808729802220025,-1.1672053513737817,0.0050452580921042,0.2335995899703269,0
448,394,Boogie Witch,Boogie Hole,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",0.4022875218484323,-0.1408648934276097,-1.261062240293575,-1.4281483315849428,0.105465958242901,-0.1481693278676356,0.2407914325722032,0.0251048767303643,-0.0243497874242556,-0.09924061474313,0.2245057144776683,-0.1292409850748243,0.2748018822775268,0.0761581065982546,-0.1033818574505755,3
449,395,Boogie Witch,Transfiguration Boogie,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",0.6218398461332715,3.0555304482980947,-1.5072014693342513,0.0671502782356671,1.2994323334886946,-0.8507822604642156,0.3765529982955958,-1.469830493981668,0.0084842528984928,0.2851835688787067,-0.6669445140343923,-0.1329565861437198,-0.5508830110836104,0.0250010975634253,-0.0260663319244728,0
450,395,Boogie Witch,Transfiguration Boogie,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.5188888425388662,0.483376038033142,1.4301206632973815,-0.172650194044987,0.1231417076893092,-0.3433739293414313,0.2375517954739001,0.2318751802623484,0.4781824845577309,0.0461788699924827,0.1050624489687996,-0.0983828261191065,0.5131177892542332,0.0263153032400311,0.062104753718504,3
451,395,Boogie Witch,Transfiguration Boogie,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",0.6218398461332715,3.0555304482980947,-1.5072014693342513,0.0671502782356671,1.2994323334886946,-0.8507822604642156,0.3765529982955958,-1.469830493981668,0.0084842528984928,0.2851835688787067,-0.6669445140343923,-0.1329565861437198,-0.5508830110836104,0.0250010975634253,-0.0260663319244728,0
452,395,Boogie Witch,Transfiguration Boogie,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.5188888425388662,0.483376038033142,1.4301206632973815,-0.172650194044987,0.1231417076893092,-0.3433739293414313,0.2375517954739001,0.2318751802623484,0.4781824845577309,0.0461788699924827,0.1050624489687996,-0.0983828261191065,0.5131177892542332,0.0263153032400311,0.062104753718504,3
453,396,Borful Tang,Juggernaut Soliloquy,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.4392265948518287,-1.209212798635482,-0.62149049435451,-0.2384779401308642,-0.6579776547525962,-1.7642591412125297,0.8660103717602372,-0.097748183358463,0.5397723292949265,-0.5425140192961807,-0.4210607716059002,0.5477062902954113,0.0085621375519794,0.2046723407316735,0.1361046873435423,0
454,396,Borful Tang,Juggernaut Soliloquy,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.1636065946642728,-1.7038527039079971,0.1015884964948156,-0.5477871921497685,-0.028198098833271,0.2121940992394187,0.3852582361829765,0.217338531345566,0.2674442558305576,-0.607745539555801,-0.7676664126815115,-0.268518785545045,0.0759871791890892,-0.0618037792170638,0.0155206487985762,3
455,396,Borful Tang,Juggernaut Soliloquy,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.4392265948518287,-1.209212798635482,-0.62149049435451,-0.2384779401308642,-0.6579776547525962,-1.7642591412125297,0.8660103717602372,-0.097748183358463,0.5397723292949265,-0.5425140192961807,-0.4210607716059002,0.5477062902954113,0.0085621375519794,0.2046723407316735,0.1361046873435423,0
456,396,Borful Tang,Juggernaut Soliloquy,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.1636065946642728,-1.7038527039079971,0.1015884964948156,-0.5477871921497685,-0.028198098833271,0.2121940992394187,0.3852582361829765,0.217338531345566,0.2674442558305576,-0.607745539555801,-0.7676664126815115,-0.268518785545045,0.0759871791890892,-0.0618037792170638,0.0155206487985762,3
457,397,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.543750638445204,-0.8139975097780523,1.642366715986157,-1.7515836858943994,-0.5912347358982766,-0.5921363295038263,-0.8363619442119488,-0.4565672659439053,0.8089728639328719,-0.4243015520889173,-0.1124907746332717,0.3867714039269165,-0.1001988936306691,-0.2062520178834656,-0.1214011107947122,0
458,397,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.1145756818150756,0.3521425875795614,-0.9794636768982988,-1.653225892469821,-0.2982750409189095,0.1367808406238064,0.2441414286986596,-0.1230212666694518,0.4975564844029427,0.2293014079412328,-0.7134391495318781,0.2785395575131503,0.0400316837499443,-0.0322433618711912,-0.1095727087773721,3
459,397,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.543750638445204,-0.8139975097780523,1.642366715986157,-1.7515836858943994,-0.5912347358982766,-0.5921363295038263,-0.8363619442119488,-0.4565672659439053,0.8089728639328719,-0.4243015520889173,-0.1124907746332717,0.3867714039269165,-0.1001988936306691,-0.2062520178834656,-0.1214011107947122,0
460,397,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.1145756818150756,0.3521425875795614,-0.9794636768982988,-1.653225892469821,-0.2982750409189095,0.1367808406238064,0.2441414286986596,-0.1230212666694518,0.4975564844029427,0.2293014079412328,-0.7134391495318781,0.2785395575131503,0.0400316837499443,-0.0322433618711912,-0.1095727087773721,3
461,398,Borful Tang,Borful Tang Loves Nomeansno,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-2.435952214928384,0.6339503395525928,-0.0220101961658679,0.4824123719702374,0.1915940945910326,-0.7104151836953387,0.0608525461757711,-0.1295754119956329,-0.7081999587032395,-0.2587142320865391,0.3235540884327753,-0.4410064381102364,0.172158333593179,0.131592997196907,-0.0583311927037712,0
462,398,Borful Tang,Borful Tang Loves Nomeansno,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0133337910223926,0.4145663992221098,-1.1523919865202688,-1.7466920831908073,-0.1749165584447169,0.0992918243816738,0.0312195674351676,-0.1339308843115788,0.520899010114328,0.3219533720672101,-0.606196166680365,0.322563715508449,-0.0429776222510465,-0.0449390642693525,-0.0915087025919359,3
463,398,Borful Tang,Borful Tang Loves Nomeansno,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-2.435952214928384,0.6339503395525928,-0.0220101961658679,0.4824123719702374,0.1915940945910326,-0.7104151836953387,0.0608525461757711,-0.1295754119956329,-0.7081999587032395,-0.2587142320865391,0.3235540884327753,-0.4410064381102364,0.172158333593179,0.131592997196907,-0.0583311927037712,0
464,398,Borful Tang,Borful Tang Loves Nomeansno,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0133337910223926,0.4145663992221098,-1.1523919865202688,-1.7466920831908073,-0.1749165584447169,0.0992918243816738,0.0312195674351676,-0.1339308843115788,0.520899010114328,0.3219533720672101,-0.606196166680365,0.322563715508449,-0.0429776222510465,-0.0449390642693525,-0.0915087025919359,3
465,399,Borful Tang,ELI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-3.425969439687036,-2.661133992112535,-0.8907380448828784,-0.9931447688556192,1.172468592961331,1.0047307510071373,1.088349524884387,0.6588394821144631,0.5191455080543569,0.150885569732998,-0.0945165804396107,-0.3983094343085796,0.2670961992878725,0.0770205865775244,0.2707519331752145,0
466,400,Borful Tang,Electronic Interlude VI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",2.3330182839895826,-2.3547119425991148,0.1083045574497328,0.426619580360344,-2.0441696811620136,-1.253606053182895,0.5929025466805216,-0.429705567479722,0.1139071018706742,0.7351784702416667,-1.0922649216217142,-0.2357668365820163,0.0737924786524691,0.0203297549135123,0.4661162300887867,0
467,400,Borful Tang,Electronic Interlude VI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.4599954426490835,0.4546337512491235,-1.6529224049358069,-1.2600313134066097,-0.7911470573171265,0.310909476170633,-0.9709677396089936,0.2373694748920448,-0.6000835331823603,1.0053076592374215,0.6641495477803967,-0.0277996597826158,0.2307492945338914,0.0767244302973763,-0.0395807357314581,4
468,400,Borful Tang,Electronic Interlude VI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",2.3330182839895826,-2.3547119425991148,0.1083045574497328,0.426619580360344,-2.0441696811620136,-1.253606053182895,0.5929025466805216,-0.429705567479722,0.1139071018706742,0.7351784702416667,-1.0922649216217142,-0.2357668365820163,0.0737924786524691,0.0203297549135123,0.4661162300887867,0
469,400,Borful Tang,Electronic Interlude VI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.4599954426490835,0.4546337512491235,-1.6529224049358069,-1.2600313134066097,-0.7911470573171265,0.310909476170633,-0.9709677396089936,0.2373694748920448,-0.6000835331823603,1.0053076592374215,0.6641495477803967,-0.0277996597826158,0.2307492945338914,0.0767244302973763,-0.0395807357314581,4
470,401,Borful Tang,Modesto,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.865009452080434,0.4115917188716805,0.6144978510257431,2.076099039300225,0.1404605411938448,-0.3187056829906627,0.4248175166981254,-0.3405246671594403,0.363320092998023,0.2948868056532994,-0.6308615135174291,0.2857332714180199,-0.0360159491415328,0.2183827656663228,-0.2266503713845446,0
471,401,Borful Tang,Modesto,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.7286460812335173,-1.2666986113246397,-0.4302114003874145,0.5101323652499734,-1.290396159617382,1.0296655726752042,-0.629495815017917,1.598229886480628,0.0864280986844737,-0.6004754776154729,0.2353716610045186,-0.2372618948598874,-0.0784911606605566,0.2982909561316523,0.0435639141074193,4
472,401,Borful Tang,Modesto,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.865009452080434,0.4115917188716805,0.6144978510257431,2.076099039300225,0.1404605411938448,-0.3187056829906627,0.4248175166981254,-0.3405246671594403,0.363320092998023,0.2948868056532994,-0.6308615135174291,0.2857332714180199,-0.0360159491415328,0.2183827656663228,-0.2266503713845446,0
473,401,Borful Tang,Modesto,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.7286460812335173,-1.2666986113246397,-0.4302114003874145,0.5101323652499734,-1.290396159617382,1.0296655726752042,-0.629495815017917,1.598229886480628,0.0864280986844737,-0.6004754776154729,0.2353716610045186,-0.2372618948598874,-0.0784911606605566,0.2982909561316523,0.0435639141074193,4
474,402,Borful Tang,Oh Kap Soon,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0056317171901428,-2.511516973407061,-4.551954980589956,3.7723187399938727,-0.4847449787107729,-0.702188681736564,0.7592781067873622,-0.5961193917982514,-0.2886647034222934,-1.1995391393438952,1.0656423007068916,1.3838550048599223,-1.2314491101122886,-0.0944484608696745,-0.1109024365328793,0
475,402,Borful Tang,Oh Kap Soon,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.616709491457948,2.02952443098833,-1.99032319686781,0.9346371528609044,0.8365602707895989,0.4630221308211906,0.8345225971678579,-0.4580401567484936,0.04924930747168,-0.70621583124215,-0.6039552449158124,0.6526731185592977,1.4535957477753334,1.319144881968226,0.0592439082849347,4
476,402,Borful Tang,Oh Kap Soon,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0056317171901428,-2.511516973407061,-4.551954980589956,3.7723187399938727,-0.4847449787107729,-0.702188681736564,0.7592781067873622,-0.5961193917982514,-0.2886647034222934,-1.1995391393438952,1.0656423007068916,1.3838550048599223,-1.2314491101122886,-0.0944484608696745,-0.1109024365328793,0
477,402,Borful Tang,Oh Kap Soon,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.616709491457948,2.02952443098833,-1.99032319686781,0.9346371528609044,0.8365602707895989,0.4630221308211906,0.8345225971678579,-0.4580401567484936,0.04924930747168,-0.70621583124215,-0.6039552449158124,0.6526731185592977,1.4535957477753334,1.319144881968226,0.0592439082849347,4
478,404,Borful Tang,Wonder Inn,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.2474629914745789,-1.3714842088654229,-0.264450914959526,1.4599486773029435,-0.8129767647933912,-0.8392703135466879,0.0187444371279672,-0.7534089179502723,0.3631572926246508,-0.7296972654164583,-0.4549912937031354,-0.0061644295165355,0.1572090309027321,0.1341006427787882,-0.2595201851654554,0
479,404,Borful Tang,Wonder Inn,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0874104298311119,-1.8630724737403104,-1.0554365108665906,-0.4593816771627861,0.4844673540089019,0.3093161991291767,0.7499405633113826,-0.0195857833036218,-0.3291301369027306,0.4941380253535875,0.3087886644873032,-0.1245356326863894,-0.0795276575790805,-0.0335999214516406,0.0409935386383552,4
480,404,Borful Tang,Wonder Inn,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.2474629914745789,-1.3714842088654229,-0.264450914959526,1.4599486773029435,-0.8129767647933912,-0.8392703135466879,0.0187444371279672,-0.7534089179502723,0.3631572926246508,-0.7296972654164583,-0.4549912937031354,-0.0061644295165355,0.1572090309027321,0.1341006427787882,-0.2595201851654554,0
481,404,Borful Tang,Wonder Inn,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0874104298311119,-1.8630724737403104,-1.0554365108665906,-0.4593816771627861,0.4844673540089019,0.3093161991291767,0.7499405633113826,-0.0195857833036218,-0.3291301369027306,0.4941380253535875,0.3087886644873032,-0.1245356326863894,-0.0795276575790805,-0.0335999214516406,0.0409935386383552,4
482,405,Borful Tang,Majestic Shuffle,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.6026367779184263,-2.190729228620377,0.1201521172427042,0.4507742771528239,0.7038265918108988,0.0324506864944179,0.0525467322103158,-0.3678727127443882,0.2262538875518305,-0.4366855100781779,-0.0003686503774085,0.4313187449695574,0.1016982947376919,0.1492863156882864,0.0299330787656725,0
483,406,Borful Tang,ELI,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.928058771325437,-0.3651685947443461,1.6480509902034228,0.9753702720911864,-0.5376483908417273,-0.6004721904729649,0.4981984590147577,-0.17293813719832,0.1361401780709052,-0.053204081498543,-0.8521623548158743,0.4634153335800824,0.8080427505056703,0.3322729251208067,-0.1237007787403985,0
484,407,Borful Tang,Soundclash At Wonder Inn (ft. Qulfus),"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.567092310025575,0.5788005843555264,1.9064709298879317,1.258990613716834,0.6256383527701607,-0.4005828879643722,0.5341754712435061,-0.2995228349078463,0.7350158385702761,-0.322125002687676,-0.7608833228468557,-0.4379720320704511,0.4819889550493833,0.0716058065716906,-0.2108494237657749,0
485,407,Borful Tang,Soundclash At Wonder Inn (ft. Qulfus),"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-2.3384178294238707,2.4708071725657152,1.2126086233968842,-0.8681648470632726,-0.7189401826473962,0.567526352339044,-0.0297372294043345,0.3082404275470747,0.110305729951447,0.1539315693284788,0.0057007851194934,0.2588128116539814,-0.0263780260796478,0.0084649251726492,0.1340663114593219,4
486,407,Borful Tang,Soundclash At Wonder Inn (ft. Qulfus),"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.567092310025575,0.5788005843555264,1.9064709298879317,1.258990613716834,0.6256383527701607,-0.4005828879643722,0.5341754712435061,-0.2995228349078463,0.7350158385702761,-0.322125002687676,-0.7608833228468557,-0.4379720320704511,0.4819889550493833,0.0716058065716906,-0.2108494237657749,0
487,407,Borful Tang,Soundclash At Wonder Inn (ft. Qulfus),"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-2.3384178294238707,2.4708071725657152,1.2126086233968842,-0.8681648470632726,-0.7189401826473962,0.567526352339044,-0.0297372294043345,0.3082404275470747,0.110305729951447,0.1539315693284788,0.0057007851194934,0.2588128116539814,-0.0263780260796478,0.0084649251726492,0.1340663114593219,4
488,408,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.907733338888823,-0.3642291334165214,2.2882825494317967,-2.0110773158302524,-0.7273267378833534,-0.6808648361479062,-0.4879547201190383,-0.9160124179450696,0.4028680214320125,-0.4464199029069559,-0.4591104791206704,0.442461357426707,-0.2488848941113903,-0.3089176676203987,-0.2859928356057089,0
489,408,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.0275504856703847,-3.350324891053993,-1.6751222230965264,0.8532767031921253,-0.624414168248221,0.6405081139009008,-0.2154924053189849,-1.549824450192132,-0.1552872593327286,0.1623102014821388,0.3976340882710652,1.2625925104665563,0.0715774786202682,0.024134385845551,0.1301421680065686,4
490,408,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.907733338888823,-0.3642291334165214,2.2882825494317967,-2.0110773158302524,-0.7273267378833534,-0.6808648361479062,-0.4879547201190383,-0.9160124179450696,0.4028680214320125,-0.4464199029069559,-0.4591104791206704,0.442461357426707,-0.2488848941113903,-0.3089176676203987,-0.2859928356057089,0
491,408,Borful Tang,The Tides Of Land,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.0275504856703847,-3.350324891053993,-1.6751222230965264,0.8532767031921253,-0.624414168248221,0.6405081139009008,-0.2154924053189849,-1.549824450192132,-0.1552872593327286,0.1623102014821388,0.3976340882710652,1.2625925104665563,0.0715774786202682,0.024134385845551,0.1301421680065686,4
492,410,Borful Tang,Lost on the Eastern Side of the Island,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.4180992772263139,-2.1343906020851757,-1.868445630449104,3.42100846907443,-0.864824117377324,0.1792318498400473,0.2414918425328448,-0.1198022596212513,-0.901831887399644,0.2692299933708245,0.2550333874241033,0.0678568409484535,-1.1701541106387388,0.1693709925219479,-0.0203216732453204,0
493,410,Borful Tang,Lost on the Eastern Side of the Island,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0817089890147214,-0.5520347272285886,-0.1229420967580543,-0.7188171551526485,-0.1089883652971823,0.4516726984562421,-0.0265795217882101,0.0202535448702331,-0.0424343779570087,-0.0850304123942254,0.1366982291757494,-0.4758963052615403,0.0048023145889473,0.3046348194675453,-0.046558659103385,4
494,410,Borful Tang,Lost on the Eastern Side of the Island,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",0.4180992772263139,-2.1343906020851757,-1.868445630449104,3.42100846907443,-0.864824117377324,0.1792318498400473,0.2414918425328448,-0.1198022596212513,-0.901831887399644,0.2692299933708245,0.2550333874241033,0.0678568409484535,-1.1701541106387388,0.1693709925219479,-0.0203216732453204,0
495,410,Borful Tang,Lost on the Eastern Side of the Island,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0817089890147214,-0.5520347272285886,-0.1229420967580543,-0.7188171551526485,-0.1089883652971823,0.4516726984562421,-0.0265795217882101,0.0202535448702331,-0.0424343779570087,-0.0850304123942254,0.1366982291757494,-0.4758963052615403,0.0048023145889473,0.3046348194675453,-0.046558659103385,4
496,411,Borful Tang,Orp,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-0.0392017262614506,-3.0331975411211314,-0.9711437606563964,-0.5712158707927053,0.3162481951764492,0.1550901618928669,2.232420840353178,-0.1665160956705424,0.1895737011763696,-1.0355104820801144,-0.1688298965429923,0.5021561652706775,-0.084737785483747,-0.1202883808125815,0.1109972048691801,0
497,411,Borful Tang,Orp,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-3.241918275662497,1.9442178276041715,0.293684146354104,1.1819937571241288,-0.7216118626423629,-1.048044844925618,-0.015465457097531,1.1682892611112077,-0.4147331145885786,0.3837984346895322,0.5163661526521994,0.1929409791881971,0.0009651360479038,0.0290934882639992,0.129781819602947,4
